,MADWiFi,Ex1,DaggerEX1,BindExpandsVars2,TriangleCheck,IntDivision,A_LT_B,Cars
datagen_iterations,5.0,1.0,1.0,5.0,35.0,8.0,7.0,5.0
nodatagen_iterations,6.0,2.0,3.0,5.0,78.0,16.0,5.0,18.0
datagen_time,434584.0,27548.0,23770.0,648482.0,7071904.0,1687758.0,477023.0,513642.0
nodatagen_time,517751.0,44485.0,77006.0,600238.0,6417716.0,1700788.0,95582.0,3590386.0
datagen_dig_total_loop_o_lteq_p,2.0,,,,,,,
datagen_dig_total_loop_p_bufsize0,3.0,,,,,,,
datagen_daikon_total_loop_o_lteq_p,0.0,,,,,,,
datagen_daikon_total_loop_p_bufsize0,2.0,,,,,,,
datagen_dig_deleted_loop_o_lteq_p,1.0,,,,,,,
datagen_dig_deleted_loop_p_bufsize0,0.0,,,,,,,
datagen_daikon_deleted_loop_o_lteq_p,0.0,,,,,,,
datagen_daikon_deleted_loop_p_bufsize0,0.0,,,,,,,
nodatagen_dig_total_loop_o_lteq_p,1.0,,,,,,,
nodatagen_dig_total_loop_p_bufsize0,1.0,,,,,,,
nodatagen_daikon_total_loop_o_lteq_p,0.0,,,,,,,
nodatagen_daikon_total_loop_p_bufsize0,1.0,,,,,,,
nodatagen_dig_deleted_loop_o_lteq_p,0.0,,,,,,,
nodatagen_dig_deleted_loop_p_bufsize0,0.0,,,,,,,
nodatagen_daikon_deleted_loop_o_lteq_p,0.0,,,,,,,
nodatagen_daikon_deleted_loop_p_bufsize0,1.0,,,,,,,
datagen_dig_total_exitmethod,,0.0,,,,,,
datagen_daikon_total_exitmethod,,0.0,,,,,,
datagen_dig_deleted_exitmethod,,0.0,,,,,,
datagen_daikon_deleted_exitmethod,,0.0,,,,,,
nodatagen_dig_total_exitmethod,,0.0,,,,,,
nodatagen_daikon_total_exitmethod,,1.0,,,,,,
nodatagen_dig_deleted_exitmethod,,0.0,,,,,,
nodatagen_daikon_deleted_exitmethod,,0.0,,,,,,
datagen_dig_total_endfunc,,,0.0,,,,,
datagen_daikon_total_endfunc,,,0.0,,,,,
datagen_dig_deleted_endfunc,,,0.0,,,,,
datagen_daikon_deleted_endfunc,,,0.0,,,,,
nodatagen_dig_total_endfunc,,,0.0,,,,,
nodatagen_daikon_total_endfunc,,,0.0,,,,,
nodatagen_dig_deleted_endfunc,,,0.0,,,,,
nodatagen_daikon_deleted_endfunc,,,0.0,,,,,
datagen_dig_total_loopinvariant,,,,4.0,,,,
datagen_dig_total_startingconds,,,,4.0,,,,
datagen_daikon_total_loopinvariant,,,,2.0,,,,
datagen_daikon_total_startingconds,,,,4.0,,,,
datagen_dig_deleted_loopinvariant,,,,0.0,,,,
datagen_dig_deleted_startingconds,,,,0.0,,,,
datagen_daikon_deleted_loopinvariant,,,,0.0,,,,
datagen_daikon_deleted_startingconds,,,,0.0,,,,
nodatagen_dig_total_loopinvariant,,,,4.0,,,,
nodatagen_dig_total_startingconds,,,,5.0,,,,
nodatagen_daikon_total_loopinvariant,,,,4.0,,,,
nodatagen_daikon_total_startingconds,,,,4.0,,,,
nodatagen_dig_deleted_loopinvariant,,,,1.0,,,,
nodatagen_dig_deleted_startingconds,,,,2.0,,,,
nodatagen_daikon_deleted_loopinvariant,,,,1.0,,,,
nodatagen_daikon_deleted_startingconds,,,,2.0,,,,
datagen_dig_total_triangle_not_ok,,,,,5.0,,,
datagen_dig_total_triangle_ok,,,,,6.0,,,
datagen_dig_total_triangle_not_ok_ab_ok,,,,,5.0,,,
datagen_dig_total_triangle_not_ok_ab_ac_ok,,,,,7.0,,,
datagen_daikon_total_triangle_not_ok,,,,,4.0,,,
datagen_daikon_total_triangle_ok,,,,,14.0,,,
datagen_daikon_total_triangle_not_ok_ab_ok,,,,,7.0,,,
datagen_daikon_total_triangle_not_ok_ab_ac_ok,,,,,12.0,,,
datagen_dig_deleted_triangle_not_ok,,,,,1.0,,,
datagen_dig_deleted_triangle_ok,,,,,0.0,,,
datagen_dig_deleted_triangle_not_ok_ab_ok,,,,,0.0,,,
